Organism	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human
SampleType	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool
Amplicon	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9
study_condition	CDI	CDI	CDI	H	CDI	H	H	H	H	H	CDI	CDI	H	CDI	CDI	CDI	H	H	CDI	H	CDI	CDI	H	H	CDI	H	CDI	CDI	H	CDI	CDI	CDI	CDI	H	CDI	H	H	H	H	CDI	H	CDI	H	CDI	CDI	H	H	CDI	H	H
Platform																																																		
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.0	0.0008233841086867024	0.00041082524521131823	0.09160924199432507	0.1889400921658986	0.09169618260527351	0.028210838901262063	0.026854649211144683	0.021860701576004067	0.0	0.0003632401017072285	0.00031804592583169016	0.0007680491551459293	0.0019749835418038184	0.0010319917440660474	0.13516260162601623	0.21219380727076717	0.021304347826086957	0.30636408485446476	0.06420454545454546	0.0	0.015486725663716814	0.2169211195928753	0.004721030042918455	0.009724473257698542	0.0017146776406035665	0.0	0.0	0.00035932446999640676	0.7206682206682207	0.0	0.0	0.016830503425677684	0.02110279101429544	0.00043687199650502403	0.6774103139013453	0.0591016548463357	0.10735826296743065	0.019918973666441592	0.0028901734104046237	0.18966202783300198	0.16924959216965743	0.02620989668297988	0.0009372071227741331	0.0	0.43544506816359263	0.03215976492354574	0.0	0.0	0.09331383756480129
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.0	0.044462741869081925	0.013608586247624916	0.008512363194162952	0.018433179723502308	0.018496654860291225	0.013363028953229397	0.01141322591473649	0.004575495678698525	0.01925786754344763	0.0010897203051216855	0.0011449653329940845	0.003456221198156682	0.003291639236339697	0.001335518727614885	0.04505420054200542	0.0033538959094448107	0.0004347826086956522	0.027627035027133696	0.0011363636363636363	0.0	0.1515486725663717	0.0009541984732824427	0.0030042918454935624	0.25810372771474877	0.056241426611796985	0.0	0.0	0.002515271289974847	0.0	0.0	0.0	0.0002978850163836759	0.03880190605854323	0.0	0.007006726457399103	0.0031520882584712374	0.0	0.020931802835921675	0.0	0.006361829025844931	0.0004078303425774878	0.017020119630233824	0.0	0.0	0.009222133119486768	5.441584589432443e-05	0.007207890743550835	0.01104728236853734	0.0008640170144889007
k__Bacteria;p__Cyanobacteria/Chloroplast;c__Cyanobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041279669762641896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.024870081662954714	0.0010070493454179255	0.003050330452465684	0.025833724753405354	0.0	0.0	0.004224270353302612	0.0	0.003520913009166515	0.0	0.0	0.00782608695652174	0.0	0.0005681818181818182	0.0	0.0	0.0009541984732824427	0.004291845493562232	0.0	0.014060356652949245	0.0	0.0	0.00035932446999640676	0.0	0.0	0.0	0.0	0.0	0.0	0.002802690582959641	0.0	0.0	0.0	0.0	0.0007952286282306163	0.0012234910277324632	0.0036976617727025552	0.0	0.0	0.0	0.0	0.011380880121396056	0.009279717189571365	0.00033231423634188487
k__Bacteria;p__Firmicutes;c__Bacilli;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000726480203414457	0.0	0.0	0.0006583278472679394	0.0	0.0	0.0003593459902976583	0.0	0.0	0.0005681818181818182	0.0006485084306095979	0.0	0.0	0.0	0.0	0.0	0.0005770340450086555	0.0	0.0	0.0003885003885003885	0.002066115702479339	0.0	0.0	0.0	0.0017474879860200961	0.0	0.0003940110323089047	0.0008041817450743868	0.0	0.0018063583815028901	0.0	0.0008156606851549756	0.0	0.0006248047485160887	0.0017660044150110375	0.0	0.00010883169178864886	0.0	0.0004418912947414936	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae_1;g__Bacillus	0.013190954773869347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054474708171206226	0.0	0.0	0.0	0.0	0.0003429355281207133	0.0	0.0	0.0	0.0	0.014462809917355372	0.0029691211401425177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.441584589432443e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillales_Incertae_Sedis_XI;g__Gemella	0.005025125628140704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009394081728511038	0.0	0.0	0.001152073732718894	0.0	0.0023675104716809323	0.0	0.0	0.0	0.008880118401578688	0.0	0.0	0.0	0.01049618320610687	0.0	0.0	0.0006858710562414266	0.0005770340450086555	0.02819672131147541	0.0010779734099892202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003940110323089047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae_1;g__Paenibacillus	0.019472361809045227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04669260700389105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013085399449035813	0.005344418052256532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.008165829145728644	0.0004116920543433512	0.0	0.00040535062829347385	0.0	0.0035419126328217238	0.0	0.0	0.0	0.0	0.0010897203051216855	0.052095922651230836	0.0	0.005924950625411455	0.00012141079341953499	0.0	0.0	0.0	0.003946719289590528	0.0	0.01232166018158236	0.00663716814159292	0.0	0.006437768240343348	0.0	0.0003429355281207133	0.0	0.0	0.00035932446999640676	0.0	0.12190082644628099	0.004156769596199525	0.0003723562704795949	0.0	0.0	0.0	0.0	0.0	0.0	0.002890173410404624	0.00039761431411530816	0.0	0.0	0.00031240237425804435	0.0	0.00040096230954290296	0.0005985743048375688	0.015174506828528073	0.0	0.002392662501661571
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	0.0	0.0004116920543433512	0.0	0.0012160518848804217	0.0	0.0	0.0003711952487008166	0.0	0.0	0.0	0.001452960406828914	0.0	0.009216589861751152	0.0013166556945358788	0.0	0.0006775067750677507	0.0002395639935317722	0.0013043478260869566	0.0	0.0005681818181818182	0.0006485084306095979	0.0	0.0	0.002145922746781116	0.0	0.0003429355281207133	0.0	0.0	0.0	0.000777000777000777	0.0	0.0059382422802850355	0.0	0.0	0.0030581039755351682	0.0	0.0	0.0004020908725371934	0.0	0.003251445086705202	0.0	0.0	0.0	0.015307716338644174	0.0026490066225165563	0.0	0.000380910921260271	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05947837150127226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	0.0	0.0004116920543433512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19056544829740707	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	0.0	0.0	0.0	0.0	0.0008378718056137411	0.0	0.0	0.0	0.0	0.0	0.0003632401017072285	0.0	0.0	0.0	0.0	0.0010162601626016261	0.00011978199676588608	0.0	0.0	0.01818181818181818	0.0	0.0	0.0003180661577608143	0.0	0.0004051863857374392	0.0013717421124828531	0.0	0.0045901639344262295	0.0	0.0	0.0	0.0023752969121140144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008747266479225243	0.0	0.00040096230954290296	0.0	0.00037936267071320183	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	0.0	0.0	0.0	0.0	0.00041893590280687055	0.0	0.0	0.000671366230278617	0.0	0.0	0.007628042135851798	0.0	0.0	0.005266622778143514	0.0	0.0040650406504065045	0.0007785829789782593	0.002173913043478261	0.001973359644795264	0.007954545454545455	0.0006485084306095979	0.0	0.0	0.0	0.0	0.0	0.0057703404500865545	0.003934426229508197	0.0	0.003885003885003885	0.0006887052341597796	0.002969121140142518	0.0005957700327673518	0.0	0.015727391874180863	0.0	0.0	0.003216726980297547	0.0	0.012644508670520227	0.0	0.0028548123980424145	0.0	0.0021868166198063103	0.013245033112582783	0.0	0.006421069815530283	0.0	0.0030932390631904553	0.00013292569453675395
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.1099246231155779	0.11033347056401813	5.135315565141478e-05	0.008107012565869477	0.05739421868454127	0.0023612750885478157	0.01967334818114328	0.04833836858006043	0.0	0.0004697040864255519	0.33708681438430804	0.0	0.0	0.7662936142198814	0.0	0.11686991869918699	0.04851170869018387	0.08565217391304349	0.030587074494326592	0.16931818181818184	0.09922178988326849	0.011061946902654867	0.0	0.008583690987124463	0.005672609400324149	0.0	0.27813040969417197	0.21377049180327867	0.00035932446999640676	0.18104118104118105	0.04338842975206612	0.0991686460807601	0.01712838844206136	0.0	0.9305373525557014	0.0	0.01182033096926714	0.085243264977885	0.0	0.6343930635838151	0.00039761431411530816	0.05628058727569331	0.0001631321370309951	0.10153077163386443	0.6083885209713024	0.0	0.17070250857049574	0.015553869499241275	0.11489173663278834	0.0019274225707829322
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Tetragenococcus	0.014447236180904523	0.0	0.0	0.0	0.00041893590280687055	0.0003935458480913026	0.0	0.0	0.0010167768174885613	0.0	0.0	0.0	0.001152073732718894	0.0006583278472679394	0.000607053967097675	0.0	0.0	0.004347826086956522	0.0	0.01534090909090909	0.0	0.0	0.0	0.002575107296137339	0.0	0.0	0.0	0.01901639344262295	0.0	0.0	0.0	0.0023752969121140144	0.01690497467977361	0.0	0.0	0.0	0.0	0.0004020908725371934	0.0	0.000361271676300578	0.0	0.0	0.0	0.08278662917838175	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.0	0.0	0.0	0.006080259424402108	0.009635525764558023	0.0	0.0	0.0	0.001525165226232842	0.004697040864255519	0.0	0.0	0.09984639016897082	0.0	0.0	0.0	5.989099838294304e-05	0.0	0.000986679822397632	0.15397727272727274	0.0012970168612191958	0.0	0.19815521628498728	0.2935622317596567	0.0	0.0003429355281207133	0.002308136180034622	0.013114754098360656	0.0	0.001554001554001554	0.0013774104683195593	0.27731591448931114	0.0008191837950551087	0.0	0.01616426387068589	0.0	0.0015760441292356187	0.0	0.0	0.008670520231213872	0.0011928429423459245	0.0004078303425774878	5.43773790103317e-05	0.025304592314901595	0.0	0.0012028869286287089	0.00016324753768297328	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006485084306095979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032660332541567694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007680491551459293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06363234644277507	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019082755549901405	0.0	0.0006583278472679394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002575107296137339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00541907514450867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.09484924623115577	0.0012350761630300535	0.0	0.0008107012565869477	0.027649769585253454	0.003148366784730421	0.09836674090571641	0.000671366230278617	0.024911032028469754	0.09394081728511038	0.000726480203414457	0.00012721837033267605	0.1747311827956989	0.0006583278472679394	0.07157166272081589	0.05047425474254742	0.0008384739773612027	0.01	0.026147015293537246	0.00909090909090909	0.0	0.024336283185840708	0.037531806615776084	0.18197424892703865	0.00486223662884927	0.04663923182441702	0.002308136180034622	0.2019672131147541	0.0021559468199784408	0.024087024087024088	0.0	0.040973871733966744	0.0013404825737265416	0.0020422055820285907	0.0008737439930100481	0.01289237668161435	0.0003940110323089047	0.010052271813429835	0.00033760972316002703	0.02203757225433526	0.0011928429423459245	0.002854812398042414	0.0002718868950516585	0.1468291159012808	0.02869757174392936	0.02165196471531676	0.1765794199270828	0.007966616084977238	0.22978347326557666	0.00019938854180513092
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.005196733481811433	0.0	0.0010167768174885613	0.011272898074213245	0.0	0.0	0.0019201228878648233	0.0	0.0003035269835488375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002145922746781116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011380880121396055	0.0057445868316394165	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.0	0.0016467682173734047	0.011143634776357008	0.006890960680989057	0.07624633431085044	0.07634789452971272	0.04825538233110617	0.005370929842228936	0.1637010676156584	0.28698919680601215	0.010897203051216855	0.040900706061955346	0.06566820276497697	0.0006583278472679394	0.004188672372973957	0.016260162601626018	0.0009582559741270887	0.004782608695652174	0.14898865318204244	0.002840909090909091	0.0	0.04314159292035398	0.004770992366412214	0.06008583690987125	0.058752025931928686	0.14128943758573387	0.009232544720138488	0.0	0.0064678404599353215	0.0	0.0	0.0	7.447125409591897e-05	0.0224642614023145	0.0	0.0030829596412556056	0.001182033096926714	0.02372336147969441	0.013166779203241052	0.0	0.1415506958250497	0.010603588907014683	0.007340946166394779	0.0	0.0	0.012830793905372895	0.00010883169178864886	0.014415781487101669	0.01104728236853734	0.29124019673002793
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010167768174885613	0.0009394081728511038	0.0	0.0	0.014976958525345621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030042918454935624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010774337487076237	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto	0.0	0.0	0.0	0.0	0.0	0.0	0.01002227171492205	0.0	0.002541942043721403	0.00986378581493659	0.001452960406828914	0.0002544367406653521	0.11904761904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009871244635193134	0.0008103727714748784	0.0	0.10732833237160992	0.0013114754098360656	0.0	0.0027195027195027195	0.0	0.0	0.0012660113196306226	0.0	0.0034949759720401923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004350190320826536	0.0	0.0	0.0	0.07090384720030474	0.00037936267071320183	0.019443216968625717	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003180661577608143	0.0	0.0	0.003429355281207133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Anaerococcus	0.0	0.0004116920543433512	0.0007189441791198069	0.013781921361978111	0.019689987431922917	0.013774104683195593	0.012620638455827764	0.001342732460557234	0.044229791560752414	0.004697040864255519	0.023247366509262624	0.02538006488136887	0.015360983102918589	0.0	0.0	0.0023712737127371273	0.018685991495478227	0.01173913043478261	0.013320177602368033	0.04715909090909091	0.0	0.029867256637168143	0.05534351145038169	0.10042918454935623	0.012965964343598054	0.045610425240054875	0.0005770340450086555	0.0	0.03090190441969098	0.001554001554001554	0.0	0.0	0.008489722966934765	0.0020422055820285907	0.0	0.030829596412556056	0.004334121355397951	0.06956172094893445	0.013841998649561107	0.000361271676300578	0.025447316103379723	0.008156606851549755	0.0009787928221859706	0.00031240237425804435	0.0	0.04170008019246191	0.0026663764488218966	0.012139605462822459	0.0	0.0955735743719261
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Finegoldia	0.0	0.0020584602717167557	0.0	0.014187271990271585	0.010892333472978634	0.04919323101141283	0.03711952487008166	0.0010070493454179255	0.03355363497712252	0.009394081728511038	0.01816200508536142	0.0061700909611347885	0.009600614439324117	0.0	0.0	0.0033875338753387536	0.021381086422710666	0.023043478260869568	0.015293537247163296	0.02215909090909091	0.0	0.014380530973451327	0.008587786259541985	0.07768240343347639	0.01012965964343598	0.007887517146776405	0.0005770340450086555	0.0	0.013654329859863456	0.0	0.0	0.0	0.005659815311289842	0.0003403675970047651	0.0	0.002802690582959641	0.006304176516942475	0.13630880579010857	0.013841998649561107	0.0	0.05168986083499006	0.0016313213703099511	0.0008156606851549755	0.0	0.0	0.14434643143544507	0.00032649507536594655	0.0007587253414264037	0.0	0.12927023793699322
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Parvimonas	0.0	0.0	0.0	0.0	0.0012568077084206116	0.0	0.0	0.0	0.0035587188612099642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006361323155216285	0.0	0.0	0.005829903978052126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019880715705765406	0.0	0.0	0.0	0.0	0.0	0.0012515644555694619	0.00037936267071320183	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Peptoniphilus	0.0	0.0	5.135315565141478e-05	0.002026753141467369	0.02220360284876414	0.029909484454938996	0.0200445434298441	0.0	0.16166751398068127	0.010803193987787695	0.001452960406828914	0.0	0.027649769585253458	0.0	0.0	0.007452574525745258	0.013655147631311013	0.007391304347826087	0.03798717316230883	0.045454545454545456	0.0	0.011061946902654867	0.03371501272264631	0.0012875536480686696	0.012965964343598054	0.03326474622770919	0.0	0.0	0.0017966223499820337	0.0	0.0	0.0	0.005585344057193922	0.0	0.0	0.0002802690582959641	0.010244286840031522	0.04101326899879373	0.008102633355840648	0.000361271676300578	0.03817097415506958	0.002854812398042414	0.00038064165307232195	0.0006248047485160887	0.003973509933774834	0.08380112269446671	0.0	0.015174506828528073	0.0	0.08474013026718066
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023485204321277596	0.0	0.0	0.0007680491551459293	0.0	0.0	0.00033875338753387534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012062726176115801	0.0	0.0	0.00039761431411530816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax	0.0	0.0	0.0	0.0024321037697608433	0.0	0.0	0.0025983667409057165	0.0003356831151393085	0.07574987290289782	0.10145608266791921	0.0	0.0	0.021889400921658985	0.0	0.0	0.00033875338753387534	0.0	0.0	0.000493339911198816	0.0	0.0	0.0022123893805309734	0.0	0.018025751072961373	0.002431118314424635	0.0003429355281207133	0.008078476630121177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006726457399103139	0.0	0.0	0.0006752194463200541	0.0	0.0015904572564612327	0.0	0.0007612833061446438	0.0	0.0	0.0024057738572574178	0.0	0.00037936267071320183	0.0004418912947414936	0.0013292569453675395
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Mogibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010167768174885613	0.004697040864255519	0.0	0.0	0.0030721966205837174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004291845493562232	0.0	0.0	0.0	0.0	0.0	0.0003885003885003885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007074059966262176	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003356831151393085	0.0	0.0	0.0	0.0	0.0034562211981566822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00331858407079646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00591016548463357	0.0	0.001012829169480081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015266204439921124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011061946902654867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001631321370309951	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Incertae_Sedis_XI;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010167768174885613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003429355281207133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039761431411530816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002525588196198325
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Incertae_Sedis_XI;g__Murdochiella	0.0	0.0	0.0	0.002837454398054317	0.0033514872224549644	0.0011806375442739079	0.006310319227913883	0.0	0.10676156583629895	0.02677313292625646	0.0	0.0	0.005760368663594469	0.0	0.0	0.006097560975609756	0.0	0.007391304347826087	0.0	0.0	0.0	0.0	0.0	0.008583690987124463	0.0	0.021604938271604937	0.0	0.0	0.001437297879985627	0.0	0.0	0.0	0.0	0.0	0.0	0.002522421524663677	0.0	0.026537997587454766	0.0	0.0	0.0075546719681908545	0.0	5.43773790103317e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0012627940980991625
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.001256281407035176	0.0020584602717167557	0.0013351820469367844	0.010133765707336847	0.014662756598240467	0.001967729240456513	0.021529324424647365	0.0036925142665323934	0.0030503304524656842	0.0032879286049788633	0.08826734471485652	0.06042872590802113	0.01651305683563748	0.005266622778143515	0.06507618527287076	0.017615176151761516	0.0022758579385518357	0.0004347826086956522	0.011346817957572768	0.0011363636363636363	0.0019455252918287938	0.04867256637168142	0.0022264631043256997	0.0038626609442060085	0.08508914100486223	0.005829903978052126	0.0005770340450086555	0.0	0.01006108515989939	0.0011655011655011655	0.01584022038567493	0.0	0.009904676794757223	0.01089176310415248	0.0	0.0014013452914798206	0.011426319936958234	0.0	0.01721809588116138	0.0	0.025844930417495027	0.0	0.011092985318107665	0.0	0.0	0.00400962309542903	0.06508135168961202	0.02655538694992412	0.00486080424215643	0.0041871593779077496
